distance,mean-ess,pints_sha,date_time,seed
31.412617092285913,30.066000270854296,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:45:44,1629816344.0
6.20236991055237,21.74798619655226,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:45:44,1629816345.0
2.1865494092462896,20.32054427247538,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:45:44,1629816346.0
37.73283777302912,23.12660157182442,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:45:44,1629816347.0
20.241488396263083,24.402602974362775,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:45:44,1629816348.0
