kld,mean-ess,pints_sha,date_time,seed
0.0015018372380171119,266.6666666666667,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:39:57,1629815997.0
0.0013434596212640315,266.6666666666667,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:39:57,1629815998.0
0.0010001262891601304,266.6666666666667,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:39:57,1629815999.0
0.0014715643643077314,266.66666666666674,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:39:57,1629816000.0
0.0006842841119421017,266.66666666666674,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:39:57,1629816001.0
