kld,mean-ess,pints_sha,date_time,seed
0.033547812576267155,194.71011996192237,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:36:41,1629815801.0
0.02541172992918206,220.5942605193726,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:36:41,1629815802.0
0.016253488552356643,223.7465283553021,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:36:41,1629815803.0
0.034007901332262946,218.40499297632172,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:36:41,1629815804.0
0.027771313098309935,209.95856264252794,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:36:41,1629815805.0
