distance,mean-ess,pints_sha,date_time,seed
23.57768918600719,93.23912985208784,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:11:40,1629817900.0
35.944712497600015,121.6476392562013,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:11:40,1629817901.0
10.888820006028103,119.68104930962363,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:11:40,1629817902.0
18.97487662191039,147.37903100712856,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:11:40,1629817903.0
14.074437674036139,124.17069213758185,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:11:40,1629817904.0
