distance,mean-ess,pints_sha,date_time,seed
0.08180019577430953,328.20581983568263,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:05:49,1629817549.0
0.03352010162690222,309.5305012230957,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:05:49,1629817550.0
0.07568425049772087,312.2158654842732,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:05:49,1629817551.0
0.05050837101304528,310.02696220395757,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:05:49,1629817552.0
0.01811113461430669,332.39836349742234,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:05:49,1629817553.0
