kld,mean-ess,pints_sha,date_time,seed
0.0003848796988688008,572.6361948933741,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:34:13,1629815653.0
0.0002234717482878512,678.2264860835157,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:34:13,1629815654.0
0.00040600861315587267,442.52453855314036,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:34:13,1629815655.0
0.0008267322019488432,397.2347822089973,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:34:13,1629815656.0
0.0006831782157794564,701.8516127297354,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:34:13,1629815657.0
