distance,mean-ess,pints_sha,date_time,seed
0.01215388625064362,253.8496692258872,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:27:56,1629815276.0
0.021926441513392403,264.3344707940546,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:27:56,1629815277.0
0.013209926034452146,340.6062924138447,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:27:56,1629815278.0
0.018414217570951852,249.1115062631897,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:27:56,1629815279.0
0.06204763403042235,139.21369610105964,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:27:56,1629815280.0
