distance,mean-ess,pints_sha,date_time,seed
1.4450831958395618,540.736902879393,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:30:11,1629819011.0
11.403784791980703,269.9658371349428,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:30:11,1629819012.0
4.498201953260235,498.4392622450315,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:30:11,1629819013.0
6.755774120128654,621.8390406551082,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:30:11,1629819014.0
8.83343673958655,467.75259126688275,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:30:11,1629819015.0
