kld,mean-ess,pints_sha,date_time,seed
0.00020795666094985954,1274.9072023620142,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T16:02:50,1629820970.0
0.00028492926943002317,1247.5811636934013,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T16:02:50,1629820971.0
0.0001552408064973143,1414.594193779892,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T16:02:50,1629820972.0
0.00014851643804703052,1318.7357159257829,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T16:02:50,1629820973.0
0.00025694826060518317,1419.0900162149978,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T16:02:50,1629820974.0
