kld,mean-ess,pints_sha,date_time,seed
0.05846497021555308,44.038289731144346,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:35:19,1629819319.0
0.09840612426216744,54.09323135452735,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:35:19,1629819320.0
0.02408871927225853,67.45223370928025,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:35:19,1629819321.0
0.10615169588503015,67.49374585285068,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:35:19,1629819322.0
0.05004150720613687,70.10016368361048,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:35:19,1629819323.0
