kld,mean-ess,pints_sha,date_time,seed
0.019752887347010528,524.0499279778116,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:03:24,1629817404.0
0.023836667591261573,606.2852091468831,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:03:24,1629817405.0
0.02055670348549299,534.3339694409217,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:03:24,1629817406.0
0.02254584850597041,581.5905752669856,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:03:24,1629817407.0
0.019853628571521398,547.7364432038001,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T15:03:24,1629817408.0
