distance,mean-ess,pints_sha,date_time,seed
0.034059478197577375,328.2155639385063,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:21:00,1629814860.0
0.02395548758065358,345.84307113678574,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:21:00,1629814861.0
0.062306145131485025,325.492836208858,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:21:00,1629814862.0
0.012165586386388316,340.15466006902,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:21:00,1629814863.0
0.01762798237909735,333.5984112425218,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:21:00,1629814864.0
