distance,mean-ess,pints_sha,date_time,seed
0.02923964667907153,8.322760793113908,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:40:12,1629816012.0
0.014323512658986348,9.532352604657714,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:40:12,1629816013.0
0.04699241201539228,6.774925965772705,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:40:12,1629816014.0
0.014243539086093104,10.967016291628138,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:40:12,1629816015.0
0.012215218301875108,7.329609688511148,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:40:12,1629816016.0
