distance,mean-ess,pints_sha,date_time,seed
0.13244992021963398,35.71775224988647,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:37:16,1629815836.0
0.01807578178799185,46.431796432177876,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:37:16,1629815837.0
0.06446618753932787,41.332916276750936,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:37:16,1629815838.0
0.08829681455181071,47.80610939892313,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:37:16,1629815839.0
0.12360107178793867,34.389014567024425,b54bf9a6fce885f7a018b8482422a3c78c121833,2021-08-24T14:37:16,1629815840.0
